Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Gabon,GAB,3311.29693814036,3756.64160763217,3987.37302717701,4176.14999511174,4307.94711821812,4601.58264952403,4738.29146948499,4857.54224653835,4899.79966024679,5195.79922572595,5527.63605078666,5969.45075181197,6511.21796044723,7026.71576594733,9594.10323180831,11184.7241895352,14823.8829930465,12653.3137502918,9377.06283780252,9187.35765811771,9182.52680219592,9399.27026015795,8866.93461619978,9113.43670535789,9533.31659324811,9058.4995497615,8741.05138607781,7044.15674885946,7730.9357484059,8162.58240779554,8354.26309000876,8627.38985737905,8138.86821905371,8237.7433874389,8322.61010843084,8514.94009899596,8603.00813400361,8870.12550864019,8949.1211008365,7944.64517936466,7596.09970650519,7556.76995314898,7338.75620613605,7301.67154442842,7148.98713447497,7130.22505771754,6724.08148977274,6908.67399162999,6468.38523357609,6264.83611480154,6481.49612073562,6699.23394606512,6803.22668079211,6938.25753862236,6998.60545439576,7047.12654634355,6991.3251446736,6840.05959347802,6724.5961429108,6817.56879468764,6534.27966528997,6479.04900690761,6527.48207900404,6541.2536861807,6618.98685865885,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1171.47218195881,1201.09863988415,1215.69264235629,1218.84592802856,1234.65105275843,1233.95176608001,1224.91897248038,1216.49041458696,1242.89592167457,1199.03723214285,1253.76196294342,1148.13931888356,1207.29209443855,1215.6495051112,1146.70713941919,1190.50038004288,1164.20336109423,1194.79487327423,1174.68989605102,1185.07043579337,1150.82840106354,1188.50107049357,1217.11501559943,1216.98036712949,1231.14746798849,1274.6143662974,1227.24636392125,1212.69629084896,1235.97247187374,1250.90035344227,1272.60650664705,1299.11099021922,1313.5812493744,1343.5451171047,1342.32802421364,1329.37048235986,1345.62555739306,1369.41038262485,1391.84620461012,1389.36430643805,1359.70624686714,1359.76242021159,1368.3741885336,1382.51308503106,1401.88898411553,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Central African Republic,CAF,575.894391468806,593.189558332525,560.326768152575,545.581408664112,545.874892158702,539.817040213822,531.90309134597,544.747072768765,540.093413129288,565.30834319678,565.812174200598,560.464655722271,549.598711724139,549.35454984184,573.024209010012,564.260762473446,586.137157573357,602.199701083141,603.119667759043,581.982298397451,549.851069399498,535.271803204363,569.909860587753,517.400561236801,559.576063736741,574.324850721819,587.348322352386,551.039434586106,551.209370152878,547.973638780833,519.786735961912,500.991150890901,454.148968239471,441.384907508364,448.784442959801,468.150527620686,437.925054761723,448.634663639551,457.148858416438,460.827900216085,437.168928414826,446.658634192083,452.808702217035,418.240532289858,433.825227770233,427.968043155237,439.294330902768,450.762785401893,450.313616886022,492.215398914836,519.141456408484,532.38295493852,553.729578314912,349.821171688973,351.561554911625,366.322853938121,376.858254120398,387.35795131742,395.020015455909,401.82582161435,398.834274122139,396.020622931961,398.91539795642,397.467795750451,389.938307964229,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,581.755065828323,622.175843789433,630.373215165836,680.309270761066,696.047255683761,745.620229080143,756.26010041403,777.830957355952,813.037458467319,846.574036092057,835.120723175504,826.681399309547,896.519359558541,953.861011115729,1113.93806476467,1248.28104350759,1365.49820603623,1492.01847422507,1652.11117220593,1809.80582624137,2037.31720912714,2051.21733888102,2127.70872296502,2186.89500422765,2379.79636224135,2514.16779255327,2683.83943856892,3056.97102851154,3238.44159287498,3159.58698693977,3194.61667734233,3309.20121643898,3341.7421054836,3361.09387702205,3383.8422809791,3415.06266730931,3560.1400729534,3719.71306047915,3853.67940035241,4115.90283469406,3255.93628984058,3471.6553421786,3997.76763250653,4168.67748407593,4448.96609078891,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Burkina Faso,BFA,244.167257873365,250.394091012667,261.880916903197,254.731183016035,256.568911549561,262.001316967784,259.130285238002,277.313189171404,280.960315015046,281.73763833434,277.184105813715,276.290476527029,277.846496112942,274.152506421818,291.303145502961,294.050755641012,312.385989060691,306.319820987094,312.546378441226,315.71696837442,309.805283645997,314.286582559959,334.96046501527,326.730273513319,311.788334185274,328.715164630481,344.993912306641,334.888996959212,344.904464201203,343.089820260752,332.153276660935,353.206720757378,345.401816823349,348.581211032689,344.371184069503,354.841188502861,383.973583031147,397.838955257373,415.273513470241,433.104727597234,428.309796566198,442.914122870048,448.128856317091,468.263047790124,474.086412333459,499.192797571217,514.113131757062,519.26101218434,533.471299938288,533.470084831931,561.847221302489,581.603658737407,600.731343697818,616.741331164082,624.576885187665,630.124750752312,648.420480176012,669.276310328333,694.492813126351,717.021595096634,713.8421779224,745.472563435144,740.306319930259,745.405334618409,763.833733522408,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Benin,BEN,655.913007563868,665.431250366532,631.42071510316,649.260123067951,679.356446871351,701.332145059658,711.858170524999,704.838581809146,716.640156003181,721.532496801575,720.605098618137,694.034044850035,721.876315776552,731.313119718855,737.948326243781,684.962291595042,674.040866533898,689.858786250037,680.651097993039,706.10443231183,733.490637341118,783.925193667226,778.638765032765,723.483520668885,758.361165674301,791.727164830118,785.143070110497,750.403840602099,752.704034985609,709.188907710243,749.459666582926,757.403145107877,756.080888165851,765.479914438342,752.277508740764,781.0647884601,793.7950526962,814.901395438676,821.459971433599,838.976786975768,861.213292013209,879.854463773645,893.137100961634,896.146763201736,907.624431209378,893.91536869992,900.62053578735,926.740113754071,943.203380303862,936.565651071554,928.246655329144,927.716412836707,943.918771531001,982.399206290516,1014.4330062135,1002.41886879614,1006.03926633023,1032.90471194182,1071.50452156932,1114.17304526443,1126.65404122154,1176.37727637273,1218.49668929091,1263.62158336368,1324.78312597434,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3186.7395967321,2937.55129349615,2831.46994192125,2842.76539931284,2903.70027040203,2896.78303600758,2874.86018427609,2890.07547573739,2964.572344914,2866.24611384236,2675.05239370666,2612.33170523819,2380.58274213388,1752.72318662558,1719.54294465223,1912.51777523397,2099.35045384819,2176.87757986492,2203.98692701325,2179.06426975438,2172.46326720494,2189.17352158246,2404.97792071531,2403.40415157038,2583.32411461288,2843.3966357968,3065.05576243895,3336.36332465208,3559.19522512236,3494.80724466172,3540.79159568381,3528.16824373399,3682.35229322763,3716.29718727282,3746.81619978613,3641.72893919944,3454.03317187119,3328.8982124109,3196.79006983557,3083.97534427357,2864.16146036893,2832.81777132286,2860.90251922246,2809.15727975557,2845.47779302975,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Botswana,BWA,393.861742487166,409.502166469248,426.901637851857,441.728045569419,460.824434130607,480.490649773385,508.141727280139,535.405247145742,588.907189594904,674.389989055809,785.474884442778,971.592899383618,1184.47370056075,1370.73282732856,1419.44206854257,1464.68785200858,1539.17387299982,1635.51259140874,1760.57070364001,1859.49457887642,2002.99615272235,2111.34563888905,2276.04982459673,2484.51795571067,2603.44865679004,2693.78188151685,2816.7693715823,3050.23176245012,3536.42325387877,3888.73045113925,4039.46544455099,4224.09857544948,4226.73999498293,4186.14547358363,4219.4408088678,4399.1388580936,4543.2105349273,4809.4439184672,4724.93670942028,5070.94772048729,5062.64289173588,4971.96371794188,5175.47655317231,5320.440295139,5369.42516766112,5514.21742664705,5865.00026521361,6085.6354476126,6158.61629368051,5179.4138607146,5584.5034321846,5850.07858575461,5742.91924452636,6284.97678002618,6547.12254115892,6141.20394726616,6490.83463593483,6662.57644805467,6843.84612027739,6951.73189051146,6254.24806241091,6895.91184943107,7159.5860618268,7269.05170664457,6937.33180990267,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Burundi,BDI,252.494432263235,212.342855409314,225.788139348072,230.224869823611,237.796206552628,240.48406689455,245.589599364794,272.52744854486,265.309585922564,255.821731085115,303.709792391106,304.559299116609,285.06811637395,305.139959453115,295.43006437029,290.202986018144,306.31315911461,332.792340173242,320.275135300224,317.614267208854,307.578267460065,331.215392246246,319.648687347883,322.759132903385,315.522461859928,345.163854234518,349.756030266147,360.679923797347,370.526755664209,368.226157097932,373.245241687992,383.870358589191,377.518319697874,365.282012271705,349.016249237768,302.701844524604,278.293479866983,273.889548332896,281.470892716422,272.030864788973,264.154407180223,262.913885774384,266.968141648342,255.500823385612,258.050009115333,250.878933475935,255.105582251925,254.311725516331,256.012461554496,252.582019875886,253.308577749924,254.242110648215,256.180393931874,259.311117203355,261.296721752002,254.402585226788,258.061970808946,261.725839288764,267.508692172687,270.411005710809,263.463876356897,264.682651664249,263.587550051638,264.843307950214,268.700857391724,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Cameroon,CMR,935.699954812011,932.280026939942,942.759289850998,956.891728661397,969.229047665523,966.950594049791,988.594437772544,860.08689924625,892.491104144478,912.754108454771,916.710625779195,923.604760607703,922.880502053864,945.932707437732,1018.79726418801,1102.17636716094,1014.07667154038,1124.03776731799,1334.48750457376,1375.91817432986,1305.68366184321,1475.98950174546,1549.61272438048,1622.46829304371,1695.95061001327,1778.88090277491,1842.96431745669,1749.42466570751,1565.13475286994,1492.28176078781,1360.47765296011,1271.04658608388,1196.85081918895,1070.98275377636,1060.87326552909,1062.01607349987,1077.38925202961,1096.69757735007,1118.50819963079,1138.36298546565,1151.27689302947,1169.92670464984,1189.96707897027,1221.09446141454,1271.74326874167,1264.74345218659,1277.32990712342,1295.73067471287,1295.02211276052,1290.89961351149,1290.9013745759,1297.3064962694,1319.66961634054,1347.2130636706,1381.81938454907,1415.00009710569,1435.61830727839,1444.90682916573,1461.01969999317,1470.31785276187,1434.51913723409,1443.57600237663,1458.66180431693,1468.17837007337,1480.73097431993,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Chad,TCD,802.089876411984,797.068975711056,822.960172925312,793.479197035833,757.985041724402,747.496564328592,719.764274168768,711.310053751623,694.261863761901,727.223958671984,725.5039711371,694.390943214783,686.870232111745,614.675542176406,630.550198938053,672.704474683151,679.058004452751,681.351575203841,665.899724940318,512.207079130753,480.157386511143,484.574160472399,487.048325221494,536.180952505117,540.00715950906,651.091982292771,606.106003867547,571.257670965961,637.738401242898,646.594144560668,602.670685766624,630.620682685597,652.785002163699,537.410535921164,578.423503776262,560.331446834029,547.925799466002,559.259855835883,577.909573468712,554.148900757095,530.600331270541,572.806706828797,600.171451974641,661.556916681677,845.518131173419,952.871910097036,914.210664598894,920.352815674967,916.087274632505,871.485311273077,956.953018715651,965.286963557057,1016.42152061894,1008.61711429294,993.321157708395,993.990730610869,923.56587204799,879.075895466718,898.834794007399,917.203710065059,884.980541933197,857.527630579087,862.60212817252,856.832488745342,849.707321000625,..
GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,633.18248660316,684.870525977346,736.591643587695,789.900692594751,823.062419740079,854.130467489101,897.360525869862,907.916560400077,865.831372670687,631.07290867098,1117.56432347244,1192.74796357529,1028.13194386616,964.322543048225,955.470489028291,964.026656178075,897.573801807644,961.848415522858,1042.86833768293,1120.09693594876,1195.38066079604,1237.48380284894,1269.41625561248,1281.92864043187,1312.96494988639,1319.59295003154,1333.65856117568,1267.08661597675,1237.2006590123,1507.24743550088,1947.83992943521,2015.82035757039,1579.71085276403,1279.21122757564,1149.21888298011,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 02/24/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
