Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Trade (% of GDP),NE.TRD.GNFS.ZS,Sierra Leone,SLE,..,..,..,..,58.5933210641672,60.148032723023,59.3959731543624,58.3927157561362,50.5305893780263,52.8224326506643,60.302368173167,63.6544358736779,56.8064421779112,48.042420435065,50.2303350130848,59.5797340975518,50.4664483462835,46.4492897066407,43.8304797295215,46.990557541686,61.0817827780182,62.7534437393592,41.6889996883764,33.1059111987634,23.0298589485254,31.4318442153494,26.9269776876268,55.1530793876824,43.1161650813632,41.5884173462192,68.690667371374,60.2440496086611,64.4928752528777,52.8598375891873,55.1600675188324,45.029250437578,49.5955306540939,28.2780240362665,35.3326795564082,33.7491637023642,57.5299628959222,35.9381586081315,38.9169111968846,46.4464363702625,46.1719991766037,47.547983989225,22.0888664739674,21.8067992689239,21.2566155636984,23.0753395976546,27.9541259241389,43.7807969332619,53.3813447139398,53.3627646114117,51.1187772788807,36.4823958242319,43.0672126969961,41.5213782343591,37.3774604106006,37.5619530302056,30.6131009514507,42.1435161280127,45.0542127390319,55.2867969448945,40.5454450452166,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Senegal,SEN,24.0922122787737,31.0092686118425,29.8557028252819,27.9205523879157,28.0073275490751,26.9518559906328,28.6840155172826,27.878278351881,35.6041185550288,38.930677349546,39.3467451277861,39.6811824660468,43.8706013364347,45.2983085904488,61.3942914614354,52.3800366767628,54.1158121978957,63.9537489590316,50.2097268519194,49.8026813756319,49.3008323036292,65.8519215038223,57.1036068416595,68.5643150477465,65.4332867839953,52.6337717754652,44.8247040340199,39.3920531855599,40.6318676835579,42.9574202579719,44.7892639604104,42.1828996492748,41.4568617276384,38.7742599564223,54.7381345984609,52.7254034277702,46.272432717398,47.2413224036235,48.0986748167655,49.4852621662422,48.680089723263,49.7205780648314,53.1442994641329,50.8212198933376,53.6592031275529,54.9032435689485,54.1362378092613,59.2713043549794,62.7617698176319,52.3072908773365,52.4578551962948,57.5768785989578,61.9753040040375,60.6267663596737,58.4425289760992,58.1103376742017,54.1081692072139,57.7052798455617,61.7898394793183,64.2362506061005,60.0468716137065,69.3759939883832,79.5998216515832,71.3930249127445,68.1405147656211,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Niger,NER,14.5057537358692,17.8265779954945,22.2313670785352,19.6334202262501,23.3653012604236,23.5004194985657,28.538468040492,22.8043546969323,22.2903252921457,25.830694906107,28.8730742489038,27.968902996798,34.7083140748665,39.2497880248584,41.2435435197421,50.2401835663806,56.6014748012522,48.9721123204891,50.3593488133735,65.4123428237894,62.7102974227301,60.3573157894737,57.0681085272408,47.7392587544749,49.8757152725003,53.5266371830812,40.6922950191672,45.984511437125,41.8884433363145,39.8980435664684,35.6167735553299,30.336179238057,28.7066499462238,26.098937648296,33.6425286170597,34.7775356997428,36.539997643493,33.1743453903346,35.0196895457842,31.3752367245391,34.7127807043604,33.0136670843015,30.8343857497549,33.3827931416238,36.9641044464896,38.3477418070736,36.5313731842429,35.5028028471007,39.7112440540383,49.5122567031625,51.9459863027627,50.2463951569345,45.08596447308,46.2951491493291,45.7416008365932,44.727430371186,36.4881092245519,39.0711117370149,37.5388483992356,37.1025664250801,35.5129906570841,37.0158935503713,52.8061484327332,46.4755580630668,49.9759837351389,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Rwanda,RWA,22.5210038613101,21.3114726148888,22.0799985868801,18.5937515625,24.6153857514793,29.0322619667019,31.2775359101997,25.9250415727579,23.8792077245892,22.0349707721573,26.7394262826896,27.0805232043279,24.5374453581479,25.0409850426633,33.5076757230992,26.8713283270003,33.9744607168494,31.9279659041165,38.5811178238281,43.7974413276596,40.8185944654823,31.5802354173209,35.7030495764268,32.3407573683329,32.2956929713099,30.6698953489646,32.7388347274364,26.5912811811067,24.2228475694954,23.4277730301004,19.6841588743296,25.3719737830637,23.8314470330714,25.6790070069858,71.0956283073375,30.9721731494864,32.2300658207659,33.4674605100182,28.7944635910011,27.3335364212359,27.4848638250445,29.1989094376925,27.6094381162173,29.3106242354101,33.4616731030871,34.2165383418652,33.2214370724059,35.9709731972278,37.6045108548055,36.8056280084816,37.2788790923351,39.71610247751,40.5408629987193,42.6934924295362,43.902733691075,45.2019756159103,49.4849071069892,53.6752674177253,55.7841263739603,57.9756628637954,55.1879515519855,54.2938318463367,61.1450795033651,64.9069041420041,69.9544135680561,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Nigeria,NGA,26.1665128655299,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0921374745278,88.0983373884834,85.3202757229321,83.5590023576126,77.1444089624757,67.4998950050524,72.3601710182479,69.8477541990675,71.1761122222006,71.2917348969576,56.4464342994092,51.4338514193978,63.7327595934762,61.8712158904144,62.5764814210132,56.0589192181602,52.3955389700337,57.891896451761,50.072344089516,53.3925777094071,98.0553434635995,76.647187022948,78.9739492859688,88.3643279187233,151.302447835167,179.884914877473,156.9298895573,168.844235034216,149.54093675029,171.101735954764,177.56693551462,174.928462798259,208.842968505327,221.933825358009,198.162692424328,210.075382747992,222.178254853141,196.517733268793,213.354469426486,187.475012467679,180.866188390939,197.442236417869,185.7075372109,173.407846880196,153.48333156592,183.77081501466,189.826835436591,180.82726250166,188.369185297411,..
Trade (% of GDP),NE.TRD.GNFS.ZS,"Somalia, Fed. Rep.",SOM,29.8603131799379,39.0795752381978,40.3081088322197,41.8420279197328,46.4165407225805,37.7908151009857,37.5326475195822,35.9037764121572,36.4111234375,39.6409236074627,26.1915794035625,31.6505479797009,33.7781079359666,42.7533432203542,46.9212235729872,36.9453606849877,31.3867751247566,79.4767423255814,82.0060927217125,99.9777613355593,121.884562874113,93.1673952847298,93.9988329360036,96.1143266019528,75.7521752590237,25.6575787375415,36.9028626194425,37.5640309796708,26.6656393004625,48.6201733615383,42.2633324699489,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5736460782288,83.3409991258378,81.7010414559322,76.4793322385239,74.3615625516249,68.6756490932841,73.8219230280706,70.2980591497227,75.6954102920723,79.0994411051355,90.7576203077526,103.121007483117,130.325060583271,..
Trade (% of GDP),NE.TRD.GNFS.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.2662973183488,94.8357640879963,90.9434483661131,93.226859754919,71.6198113947489,50.8112465907463,64.6345178070809,65.5513491845003,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.4836065795064,30.2316225499322,35.6677963323106,45.2364974710923,44.2367675621224,45.1619199872127,35.7265066969485,28.8587832233337,26.1436420608095,25.0220548113162,23.9891151549808,28.0301432282533,27.4992172734904,30.4488358249326,33.609786736665,36.9592732894013,42.7681664691467,48.0583947796554,49.0265445510865,43.5326006456317,47.6404394295683,56.1661241821809,54.3689490815138,48.6316275295495,45.3560223433065,40.7576808778314,35.4204704002636,33.1125919853124,32.6426099043737,33.0185892502311,27.9630151969884,29.9151840074048,35.0034517101994,38.212034806339,41.5131207208244,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,126.663009413817,124.179146742442,113.285494349328,97.6985841344362,96.9112675667927,91.7316913712628,102.714670298939,97.8466332377965,91.0117626010634,96.3801569295383,93.7592455854003,93.8647252200558,91.9734600107459,96.0955780096704,89.4936808345247,93.5608471865094,96.5442239771745,92.8410903733921,92.1305009296504,91.1002051465947,85.1322442947268,88.5841018380245,94.4152228948906,95.9524743817213,81.8622605916543,80.6803802939816,86.8339693259998,104.979303758915,119.644498184785,123.762844292976,108.072477173606,102.189147754138,100.2134087743,97.7249042303832,103.080137009254,97.2390317873478,93.966187960162,81.2196661011436,81.7138652963804,82.9011507426355,76.9252424036465,83.5443030923624,99.2625547814064,110.770713965983,109.628509818932,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.978002086372,106.812506138093,97.4731635579775,95.8043194424836,111.094754725473,98.5844885486495,95.8354589069513,92.4015879925391,99.3517308494726,107.500725256864,112.826073234371,125.386342839662,132.624947540952,133.930350743087,135.290500660691,126.648911355451,120.232699481499,120.896356052865,120.560175858082,118.148720557781,126.159212478576,126.107505043338,130.442832961932,128.954991253643,120.687648773646,128.05457898019,118.230470380251,108.655579313428,107.027698267505,121.608743996836,124.782280192468,118.624058148821,113.492663899724,102.458019804655,111.508202075575,115.552473002804,117.447639083027,136.552117959236,135.099064765426,133.135069083677,126.310008998042,126.964059884888,123.538984386544,127.940899064133,121.12522550435,135.19300461461,147.663795034012,147.321392128852,145.421700301153,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Mali,MLI,..,..,..,..,..,..,..,35.2653522112636,28.3176926431761,30.2158556195448,30.6710851866592,33.6316689294439,29.5985851171936,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,28.947634479521,28.5652296485402,34.8450573189442,41.1969236346695,47.8057299956105,51.7785569314836,43.1057226560103,41.0699481733744,37.4486449257117,34.6160830649868,38.4598084868366,36.1545833680932,37.9740349488916,35.7839472513242,44.0605023392665,45.0810713232829,38.9934967655238,45.0487038446352,39.830245090196,40.5393029667541,44.6657609790519,49.3239069915403,46.3529227419891,46.8915346664625,44.0120986422566,44.9124085077551,49.0190773449704,46.8977916240376,53.6430193090625,40.5413815805662,48.8166953660615,43.1814699132908,49.4252356223808,54.6032439863007,51.078682187569,53.5751760102265,53.6126193604252,49.4919984941972,50.6998462523276,53.9987132798636,56.0415474422019,56.7150525565465,61.5613274861987,57.5332621823016,49.8960414309506,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Madagascar,MDG,26.6547090790703,34.1080898478586,32.1385581058955,32.7067624137599,33.2306410079951,33.2117033424361,40.4927821401297,39.0183149019239,40.5405141843049,41.2208174054255,40.7459669717524,35.4703170085879,32.5862074026513,33.1265876896277,35.7333151219999,36.7496536208712,32.6884426471567,36.4939623005419,41.2084391658907,44.962511334255,30.2663584062921,23.5333656393937,21.3775742484451,19.2896974744446,23.2646708187183,22.4393195722776,21.5430177802665,30.1290605630325,30.4964828885485,31.7629825920084,32.3809923743425,35.7567980580415,33.1576177671174,32.8658889270584,43.5589179379958,45.3744915678324,35.8824601668345,36.8737477819441,37.3321870147971,40.9244120208063,42.7771226639725,41.0351260923859,50.1816919379298,34.030602917475,48.7753818852156,59.1300849357677,62.1028389370244,66.7027353570049,74.357353960806,62.4116975958196,57.8748945101807,56.4830925951893,52.6517140811255,56.3675817900932,61.9694322111234,61.2203788365078,60.8346984831423,65.3434015072915,67.8415046683582,62.6013230457128,49.0107073664371,55.2158585927485,70.5471344130961,61.1330416886146,54.9795881437152,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Lesotho,LSO,50.2024291497976,58.0392156862745,62.2073578595318,65.7738095238095,64.9595687331536,68.8775510204082,67.4074074074074,68.7455705173636,67.2134882661199,65.1528013582343,61.0997963340122,67.6416819012797,85.2090032154341,82.0451843043995,90.7317073170732,118.444846292948,156.542056074766,124.330755502677,107.851596203624,145.722472370037,131.091936923535,136.299212598425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,165.048948833372,161.126590593391,158.894737585637,150.102435487333,149.796606699153,150.208575358438,133.36548975517,126.292475360578,129.722773082867,136.31524774176,146.366771329494,144.434955465602,140.51663349168,141.096605062998,139.186479465407,142.373981074229,141.51375589725,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,34.1885886489373,38.4700695532581,39.9857278202757,46.7863189162033,44.2667937755718,31.1316201898574,33.2079182418747,41.9065072655771,43.7877945105241,48.7986596884826,54.5294532731249,46.9117172272515,49.1254313576589,38.2628715160735,64.6826228763546,67.467524669876,37.0703241436613,50.3231539365638,63.6090902381545,55.0802352563847,46.970502719062,47.7736098789209,55.0143756809514,41.5863006471537,50.7637789858982,46.8104328931542,42.3601714670932,69.4903546403129,43.5009973080258,49.0994892293696,52.7373461180145,47.5832172774612,39.6760635550924,38.0334709318917,43.192131633446,45.7842315450716,48.7605033860226,46.2445284700147,45.1388893744724,43.5957474099206,43.5145876385454,48.6174602066373,44.1280665609795,39.9574617805787,46.8696583055238,54.3703755891285,54.3006730474711,56.9137475938811,55.0195890357005,49.9435101361017,42.8853856881523,44.8094556831993,45.7584952252858,40.4745452891609,38.8065847890015,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.5770272469583,42.7516661105747,39.7422431817903,41.7534082655351,44.2481030022452,41.7787115678445,34.9419059949339,37.4482435133692,33.3418125019301,31.3044291693273,29.861424528614,29.0897874940253,33.0646236252079,32.6958994059117,36.6796954912881,40.1878781394378,38.0284032674396,35.0751269891585,34.5950959210535,47.9377003917167,69.3862937148949,71.1210322265015,64.1842433909581,69.8153454158123,73.5465739340387,85.9546732708386,86.6743318322581,80.4264477180461,76.7719658952305,72.4427307469345,111.839467415368,101.251633768429,88.984111543709,78.4153132285974,115.765259518929,115.195532789356,94.1652726931221,95.829526758227,97.7778177312748,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Kenya,KEN,64.7658510634232,63.8471214284396,62.1629631488411,60.9957123202273,62.6016440907098,62.0931711821468,63.2844357676802,57.8373466606088,58.6981709840271,57.6173562446002,60.4896448154228,63.828463016028,55.3149083178315,56.0628486849596,74.5734043556142,64.3352678198379,64.206108970831,66.5519651594172,67.623540661453,57.3641747489486,65.4167959407607,64.2801857585139,58.2157371476402,54.1627053907292,58.8038975780625,55.4454345531665,55.7413855927369,47.7027680056848,49.9749820917703,53.156377223318,57.0209136817269,55.5976992243654,52.9308701038286,72.8584813635643,71.2661252293107,71.7457416403035,57.3121107038102,54.0571168602893,48.8972419400753,48.1922749889095,53.3090443862273,55.9468360286644,55.1726722640053,54.132265895729,59.4770033484289,64.4788661639796,55.2364851257303,53.8947888046059,57.5785986473131,45.9451918127805,50.3942873502834,58.4022059745625,51.6236920232481,47.4646425127304,46.170489362216,40.3273846919019,34.8650195731824,35.9950578754074,34.4147531767425,31.759461841481,30.3991387830411,35.0020477795269,40.2753238373561,41.1110904167396,40.1860139968756,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.3003137160008,43.578773489,44.1954524635798,41.0323429397328,44.5957618170542,43.616624856781,42.4376683990967,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Mauritania,MRT,..,30.0476147080585,32.9921582286912,40.3786944417886,50.1388576223513,48.3806711221598,48.6250454935272,49.0729267082396,45.2798737424326,47.0231232650663,49.5912541920554,48.8772060499924,72.2118039706097,69.1292776904132,79.2315648126567,72.1853367566759,83.877035030412,76.7985437705003,71.2354111660087,67.5984258897025,75.2259428941296,87.4851094359887,90.2593425499321,88.9543855131061,86.6494944359305,103.285903291031,99.2900625902412,84.8996437994898,83.3783659398771,78.6897916288234,78.1245487729656,55.8168511676471,42.3279201206499,46.0763040408496,62.6858836744371,73.416940256179,70.4558897549272,62.7495635657126,51.3910125506772,49.016938039756,58.9403747670668,60.7012124604715,56.7855296001806,55.3180243332438,75.2188046787959,88.2350995596491,82.7885012130323,86.0640556779132,94.1202110004251,82.0086176018151,93.4207451334608,98.485329604158,110.788122743421,102.398824183169,91.610371363604,77.3467864944966,73.1532616736712,78.8149801833884,89.1467294935148,93.4866941351317,86.7761681322741,88.3068737571235,102.025899125696,92.1654445146742,93.5988355881472,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.4808133334293,59.3371692453075,55.2402685663295,58.7422249366162,63.7735360253924,51.0292925616374,43.2986819731024,39.0075460593046,45.5276131355411,47.9208808015891,50.4153095777265,73.309162757423,70.1683599479183,72.0520001612374,72.0092609780982,67.3498976872689,66.1203821840516,64.981416499828,67.898572768141,73.8373532681892,84.4062119333019,105.934588060511,109.38537659913,116.356855242217,98.7612036510901,110.394358201481,105.745640702087,124.607457525372,105.591171401921,99.906146051979,112.078964458333,135.279578416991,106.058613430022,95.659420351194,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Ghana,GHA,63.6363636363636,62.5806451612903,52.6849037487335,48.6363636363636,43.7702265372168,43.8608458390177,34.2555994729908,37.3670212765958,41.1764705882353,40.07996001999,44.0460380699424,36,35.9147424511545,37.8463296201085,40.1287553648069,37.8004921446148,31.7499233833895,22.0460449699901,18.0453635757171,22.3938771171427,17.6211145337441,10.0790350563159,6.32034331586679,11.5448983362132,18.8146111228152,24.243837597071,36.7116874888784,45.8481233243968,42.2454994120982,41.0858910510339,42.7281781307805,42.4883492637987,45.9935958613923,56.6691201156995,62.0211527377522,57.4230942889947,72.2049441293975,85.4018379695892,80.5995432469935,81.7051040340528,116.048430162968,110.045854160811,97.4892431746551,97.2871457139532,99.6703343472122,98.1715141146279,64.5190542439152,65.3543222852532,69.5142256111434,71.5947385281523,75.3778157916824,86.2954538549695,93.1680351286831,60.7593219028775,63.8365624430783,76.5212709243242,67.8769994445865,70.5483652904116,67.9585174644902,76.824802732152,66.5754987162431,62.7078309128346,70.1154557958907,64.3878615281647,69.7884227390592,..
Trade (% of GDP),NE.TRD.GNFS.ZS,"Gambia, The",GMB,..,..,..,..,..,..,79.7479417352755,87.7113185530922,90.9837900874636,91.4845908607864,78.7004130335016,69.5485589519651,74.5288006756757,77.48375,82.6885295912141,88.3231692677071,87.411739122251,84.2526182685557,93.5691964285714,98.2147696788769,106.334684582956,110.718123040527,103.972547047922,112.970541020856,115.914128382631,97.7814665225553,102.722471997511,108.704991030241,108.818999972051,120.337404203123,131.485415341849,64.1029468943288,67.4430836477238,64.6299221312549,49.9160789438545,59.2767980339628,50.9543943800384,48.3174980980993,53.8709622701508,52.4132975230667,56.3598198850954,46.9292631865623,59.642950918834,68.8587930342232,49.9342995615683,50.0187233950976,50.374468581975,44.2938444656791,39.0890994561344,41.7773944257977,41.0125150279466,42.6397020468894,47.7006731141985,45.4619193623296,58.2579307752264,44.5223730803813,38.1140879565948,55.7335796090833,64.8124640003735,55.9979116186993,47.3955201736291,42.0979827971754,44.7219215369466,39.9620173231694,42.1706172274882,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990210816111,31.1036494929016,31.1993689777881,28.8152939288346,24.0061143401794,24.3450574647644,26.5954996967313,20.5982015072652,17.4004358583187,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.3771893721132,102.060001634922,110.881778212018,105.322628605412,116.617520301229,115.414776658722,94.9275656742685,96.2592361791151,67.8813619265146,72.0627109589752,76.5901636574451,74.0078242901552,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Cote d'Ivoire,CIV,57.1440675728154,63.3960559195014,60.1395535033303,57.455317585393,60.6088000142315,66.9476309272914,65.1033458745114,65.0150069947765,68.6948357042786,63.8315911821298,64.876956695978,60.6373191728679,62.5187716532962,68.9858705622116,84.0730713090158,73.3133667857572,77.9892238596904,78.956604026406,73.95669727745,72.2659282420616,76.1802896945707,77.459198875202,75.750021666503,72.6801769689194,77.103198191928,79.1725137120598,69.6773571637603,63.050248281061,58.3782715178313,61.0885440449655,58.8014956103209,56.9978213142969,60.0250653360901,55.3485218490843,69.8366580166987,76.202343905242,52.8042944211567,54.0062903380367,53.6538337944761,55.8935626908747,54.9639916295152,53.1141047180447,55.9019482275388,53.260060681877,58.1182963035946,62.8209360402806,63.690377061452,61.4309423484426,61.9406212969499,66.6729037469185,67.472940081257,64.7159030611345,70.3010893191249,58.3526792527234,53.6804175610344,52.7153604615931,47.5663138935656,48.6596050387177,46.040028237159,44.6604105830795,41.9426318190526,45.1140327762435,52.8663910413483,48.8170039103332,51.2640379409119,..
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.5167224681773,52.2085314177979,60.3162567434145,33.750000421875,62.6793067265869,41.1776608191529,27.0144029227569,25.0419375138391,29.3168456429821,54.0313561776419,49.3364146254994,51.0276749145565,44.7667089929736,72.9983031777719,72.9527093196566,63.0860045505312,80.9975153909582,83.4133637998303,66.7056747465748,72.5557545139014,74.1131729382021,57.7539236163245,68.0083342860132,65.9184525277578,72.5591739081336,60.9143523742792,61.0284707727916,75.3870523860732,85.8221691879958,86.7400581798289,100.554088317275,..
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Rep.",COG,106.06049210998,103.120757460499,93.4413116886917,94.3204210439142,94.6016126743531,89.0946318735325,80.9963099630996,86.3014017639387,87.6205787781351,88.9695726964138,92.4999736842105,85.2310872950099,80.0966280193237,74.9999917218543,112.703917672108,99.6350364963504,106.932895174709,110.85095212766,104.790524457892,96.0392156862745,120.144284128746,134.114823703157,123.774647887324,109.70970970971,107.250912884716,112.793572311496,93.5022348876701,80.3551924832466,81.0470409711684,83.3530093224987,70.8193543307087,69.6845429946663,57.1407058861412,74.1761942770688,132.736248422167,128.312504260557,128.407663306917,135.758179538246,148.901662464134,131.394190298765,123.909884405671,130.732481081873,135.45607107226,156.861777335368,131.368198717322,119.552892262402,125.600762974491,148.586625395069,133.108486659608,135.552365681975,124.064754399607,124.591742710141,97.444435145443,93.0028633915235,104.197620103417,117.320721558581,122.259818284021,94.6170952583422,100.583216779714,91.5757547930374,69.3066247188397,85.5462031552188,98.1613366922001,96.2103944039618,93.1881220839752,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,131.02447181321,118.532782368937,134.083789857569,128.688006601458,122.212077110801,144.668225001248,114.37734663649,116.675422472364,106.893284926066,104.379198671388,98.8780591680756,92.6007307237942,102.428258251803,103.645681622953,94.8787924253545,77.9278846441807,76.9666485998527,81.8130161368099,61.443281519042,60.5414510975907,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.2034551274939,91.6200186943398,88.2620944023684,89.3584874439935,86.8801420302976,85.4927768173538,86.6407948477595,84.0140188426878,89.9313874866569,92.5715871298334,99.7246110815617,107.480621053879,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Gabon,GAB,66.7981961790426,62.8745050132713,62.4826571460552,92.4966571564271,77.8433514519825,80.5405405405405,79.304632335204,96.1078143712575,97.6679978962969,108.706324604099,87.7094776068207,118.648810656518,145.34531797235,116.511458721291,100.807102502018,97.4264705882353,91.6840495063274,102.854245146334,108.679525222552,95.8889233633261,96.3503649635037,104.059075750357,101.261670451678,104.867290876731,99.2931499807223,119.853382205931,89.8956477475185,87.9144276143595,78.5220207494277,86.9936353425683,76.8974453905961,80.5349385481311,79.868842088552,83.3430365420292,99.9266868001633,95.1346961861668,95.6709008514144,98.5362645138464,95.9747826086956,97.7314524555904,101.701928939637,83.6386132424108,84.7590815376223,80.3026082056312,81.7675371418698,83.9495998399241,88.6494092562519,85.1324791636578,88.9988725945748,83.5045774235636,89.1576627248353,90.4983773331323,92.3428089420545,90.6350361478645,73.5203290162438,73.9497814588281,70.1333810645308,75.0687404456638,77.0365976973024,73.4280894486644,70.1140546466012,85.3483122054007,92.0630888500131,91.478653318692,92.0468055151256,..
